"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"20/09/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/09/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/09/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/09/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/09/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/09/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/09/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/09/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/09/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/09/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/09/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/09/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/09/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/09/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/09/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/09/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"26/09/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/09/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/09/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/09/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/09/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/10/2008";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/10/2008";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
